(1040,3599) 62602 29022 30245 40929 36591 36621 92212 20375 81298 26540 2904 28383 7853 19138 92142 95176 59691 68652 57359 43532 97564 28887 89117 99548 58932 41985 54058 44813 11336 9233 7387 56014 92089 106833 56637 51732 104022 33148 84788 36005 50997 95480 28560 50446 81403 44099 53730 39902 22147 70326 98644 81217 74642 106707 55378 6030 64639 54846 38881 52183 58295 5439 83712 54678 67552 3513 52604 68832 39096 49339 55271 37022 40734 29165 24230 29512 70472 6862 105373 65184 99225 83629 29059 110306 8314 82578 66409 62734 50381 7027 3371 16562 74098 12144 307 93069 845 38163 101361
(309,17548) 74434 87936 72712 69964 74505 78705 79065 82819 95900 109009 25650 101749 40633 72502 72890 75715 24262 9615 67833 40109 109193 37615 45023 80886 78370 10634 95603 91323 78359 101894 24279 73160 66965 47814 10510 28315 78897 110760 74921 91238 37425 42905 87009 16061 64595 111187 55777 91269 78659 75172 91202 85376 110522 49224 70029 26278 66220 75818 45970 71409 6892 44533 21116 108962 80709 3283 39500 78325 86470 96774 73141 69329 1288 13696 23821 25660 98199 60265 85450 97109 68335 14228 3248 921 63461 41937 5265 12408 23692 28417 89956 87697 99556 35519 93934 88618 56901 19276 73983
(220,3996) 51040 40446 33556 111067 91181 64165 16435 103966 28074 69562 105448 35765 47377 71808 53214 95936 109123 95392 86471 54033 30595 9287 74683 105593 11053 22011 67603 27462 69277 32561 71869 44157 28926 107876 39605 72863 84371 12861 51994 76145 70558 73243 91233 93457 81477 68153 10770 56388 45432 77238 38677 36281 82534 85358 42290 91866 6801 76611 4581 81838 95885 73894 26178 53989 49480 50652 27717 19822 46872 77278 84853 104193 86343 70495 8665 92440 43122 35422 88528 63021 94248 97799 71224 9601 63118 97404 63672 7131 74638 4299 30094 11707 43833 39704 34309 51146 37954 17882 61474
(2571,43272) 19662 28057 3334 53129 63071 96201 81246 75469 107237 68208 53138 21195 12189 70266 93627 66889 5313 31217 68714 2017 46089 24062 96646 47014 20184 31921 81776 89492 109533 104073 34476 93364 72254 73478 47924 63809 95139 37115 62159 24957 30243 93994 17017 67110 79103 29888 68729 29471 57339 56923 12604 96578 33831 12757 410 11369 6352 82011 7457 41652 23645 25153 7403 96485 40701 104948 90490 111075 24351 93355 49047 9634 19925 94366 41064 75692 42805 40355 79949 16988 15710 53172 48417 9691 36858 88089 55775 12768 28963 15537 69742 93969 18774 8335 14757 98953 103409 7849 105933
(763,18919) 84297 25486 69250 80114 92782 8573 84285 110360 71786 38036 74549 94921 106215 28906 1568 44934 47810 65219 18635 10177 25845 32398 79105 53047 24520 2868 88293 36281 78045 8477 70011 37625 33123 111287 60847 73921 91470 9210 80020 82879 102193 52227 87054 23059 78234 83635 93740 15140 634 70521 91356 66486 85071 1701 21344 87188 79374 82871 91252 23042 62206 26214 8171 45080 105485 7355 80267 61333 46479 19217 99771 56319 56067 32770 96957 3999 62534 48253 81022 28030 110845 30493 6538 98553 30239 5665 63565 99068 21671 106103 54923 64077 77887 103823 3555 49517 36930 12131 43560
(1362,100542) 51956 36530 61294 34533 98735 66890 48264 68226 50162 53783 48181 77754 66899 86414 88417 56195 103446 42099 71907 54784 41396 96153 80165 42152 108368 110738 90818 18962 34103 99215 76477 13572 95170 56463 69002 31411 21694 106180 12005 1215 48678 94298 107557 76879 87878 1558 39954 3512 87277 44546 77212 60701 84839 92450 36200 32248 84419 52788 66433 93143 77145 65289 107809 38742 107508 69949 74274 93940 34643 39719 16631 53023 64186 75720 22765 38096 21920 76421 58613 110850 84313 1852 59618 75116 88993 50455 27188 80511 109721 76016 89994 35992 78595 73915 4891 41148 60088 100720 31568
(345,41476) 51618 16243 93593 5858 58199 34125 34053 35404 90881 35099 104283 1132 29286 43767 46708 36766 48800 104768 6919 86179 65523 57899 102931 98973 59031 52669 63488 39289 102217 109926 13139 47415 16128 31547 67024 95988 12574 96345 76844 34405 90031 68886 27973 25865 76267 28476 43850 106208 110508 41905 37406 5554 29266 67764 16876 25363 72887 43231 24273 20275 92992 68106 27030 62085 32541 793 4675 36357 66380 76455 91025 3322 2274 22694 102303 91769 50898 73575 76040 57258 70982 38790 4098 55503 108946 7308 34908 43703 100025 45408 106800 55511 60138 36595 92632 3067 87049 93799 1995
(1281,2341) 61157 107763 2773 64125 66079 20709 6661 73659 56973 88818 58483 101501 32360 77470 36945 2797 26363 11824 31388 76669 98852 57372 105604 58814 98166 75022 7013 6166 88736 7610 1817 54900 68455 8751 75746 36301 44442 34437 13387 103980 96303 57714 80893 74601 8231 5595 73088 95861 99624 87231 701 81151 109557 5670 41376 71062 31100 67148 58496 52024 6453 100184 83156 58683 43057 88192 91372 51548 81109 66253 63180 29422 19624 43020 79115 13021 78986 55467 3395 62418 82397 98968 17672 98751 79167 46225 38078 29579 20399 89657 16848 110998 108044 50826 72804 79569 68619 5791 85626
(199,25822) 96839 87361 33961 70842 27119 15759 66310 13776 19460 73770 31017 66664 65979 9570 68190 92025 105187 95726 21580 101525 104596 26771 94036 80814 47649 8746 111053 82109 93642 59111 71129 103581 47923 92600 88197 84755 63930 64206 11569 74545 50058 596 53491 9325 95007 101492 77763 46766 108571 62026 22486 15319 46313 26804 29861 71243 59913 30569 54619 68840 33307 29042 101627 60134 51643 83924 102046 50847 81184 90563 77969 61405 102821 39935 22121 8530 11100 1609 69971 31478 40929 22745 48046 25112 108942 77204 96112 62368 66244 54228 43663 81373 111292 86525 37150 62685 99525 50589 52392
(934,66064) 110881 44614 44881 7387 63503 107027 36474 68694 4586 103786 56178 22197 52337 81783 55279 77343 21031 71016 105336 29648 54980 77009 36430 99246 5961 99133 17540 15268 84385 43215 7840 68716 39729 64961 42032 88920 106186 55347 76176 28193 73784 3570 63708 75407 63038 72548 37623 105085 93901 98740 70348 24296 75953 101523 100100 82248 31690 22033 85550 66168 106586 90776 63750 38768 82070 69181 67725 33236 19072 13542 107730 4866 4293 77196 3753 78570 7038 69324 70417 38488 94001 791 17104 7524 109869 21060 25814 90868 62686 62347 4970 28077 6140 90468 47806 11184 82089 62334 78844
(155,22863) 42574 89377 53594 66172 11304 25621 12189 84375 94644 37483 16886 6061 87930 43278 88713 76284 89176 82882 36653 71980 19546 85934 14020 24886 37153 91788 45498 6979 11475 52644 44728 93758 4239 45803 112 90138 76527 9544 80723 84428 54859 88443 81658 34469 4903 45691 48539 95098 86293 75378 55570 89367 70112 97509 56182 64426 22711 61082 26579 60087 81269 30341 103618 82095 60584 31732 58552 19212 48575 92955 100438 12221 78656 108677 46404 87819 36229 88616 12901 102715 13012 39393 69809 67917 26619 108772 58021 2866 52827 84963 71065 48520 69994 102704 54146 62151 51910 107331 74497
(1820,31589) 85860 27724 82485 87658 13338 9343 32732 106223 37197 65397 19914 107385 10140 702 52610 1197 70703 98591 16251 8215 63467 42509 76354 17742 97481 23709 62260 19077 68463 29898 87008 50422 16502 33274 106695 47530 5289 73240 18258 19739 26361 58 53331 84665 100264 88748 35043 1633 106407 29863 83002 31504 17758 52585 74194 65017 54696 77201 714 62598 42812 51558 50140 94769 77630 61371 87785 71546 22748 90485 59595 110127 42597 106540 27540 45167 61560 90809 111013 60455 19511 81549 77072 43230 87644 26081 77028 78958 52926 98326 90299 57036 43394 63942 13049 9741 73206 76634 20865
(700,8813) 79739 55466 35263 42445 19618 96350 43499 111309 83439 28238 98652 40691 11890 48028 59925 105241 57118 88223 54966 105458 101495 770 71859 21131 92914 69271 44069 25582 69880 72566 41571 34895 17958 44730 4036 35168 81755 46520 1980 68564 15943 46594 90725 15068 88236 76219 28607 73499 51486 5808 110935 52882 5427 53290 102290 100295 5213 17856 83627 83556 3331 98837 73297 101339 16148 42762 49662 44637 62171 102279 20158 81443 41223 61510 105544 42017 31578 24354 53061 48446 4295 10312 44625 67293 60661 43576 67214 56863 25529 76213 97539 67438 92515 3285 60994 48033 97951 76935 33627
(1712,2344) 75924 49719 50500 66208 87078 1813 13572 41007 33828 17405 13010 4423 53079 2537 69031 70123 53151 108364 52806 25498 30555 54919 39525 34255 100342 33183 36942 98224 61320 80819 9760 106520 11265 7659 11931 28820 88869 11463 43922 5834 101945 66389 92052 28414 102720 70832 27018 84054 3437 75947 54208 99866 15741 109909 74125 12422 79866 6075 75167 5583 66625 30824 29330 77415 93026 22018 9728 22213 52243 23392 65518 89039 66258 22165 9109 71826 14913 66030 55226 78193 44257 49092 31973 19930 10758 50764 38946 109352 81916 26241 86747 69507 82954 82579 45588 4724 45615 80939 61155
(1162,3337) 31254 70730 72638 41367 21572 11464 42741 46099 39595 96742 74687 91097 58816 51325 2314 33423 13873 14632 42047 21343 17653 70492 82409 110354 111276 93975 64118 85761 110290 107966 73481 85567 38891 3703 47896 1789 45177 47639 55854 4129 43113 30000 53147 37712 90684 57294 46610 71505 78886 43527 60005 33619 97374 93201 15289 98076 71894 104235 98093 28861 47505 75098 51501 32166 52475 65543 101662 88670 36774 49129 83008 12132 86826 59528 77205 23346 64207 21893 105030 50206 64141 75969 57966 72243 75888 46279 40739 98465 98103 110266 88582 53559 110711 84502 96677 15407 80459 24352 103390
(1662,1633) 107374 79872 36722 5699 26261 110069 21691 51417 69774 35389 84634 31447 79858 100484 55181 5621 26587 71721 12134 34359 11245 23388 30515 47655 24565 21944 58162 61766 91741 47068 64538 26493 83041 49377 27559 71452 18632 93400 39830 33579 56063 58745 40368 20706 78132 82448 26586 16019 38376 65850 100885 24820 66832 74317 33140 90345 91637 85628 98607 20312 49011 18092 71016 23527 37743 98860 32741 43373 32694 63444 76603 75130 73695 67187 87786 59049 82870 109866 18495 10492 69765 48308 83002 31461 89153 76012 107223 87331 58270 51043 93878 103110 22755 13542 78976 3871 72436 31753 42464
(498,7498) 91402 70195 86795 25047 18616 59632 93428 57386 7820 75078 38905 10977 84598 7840 6766 69887 88970 23390 10721 94409 16018 21108 40650 80417 72033 51800 52658 1000 97281 54451 108667 52007 62745 12585 24203 43238 33642 69105 57882 39531 32713 96819 83131 74820 36655 66292 5395 93186 74503 92123 11693 12074 103268 110577 15326 53382 5374 98550 97711 102243 81046 43211 25157 55585 15456 87644 57989 607 35802 13520 36870 23643 64377 68489 107254 21465 9305 7149 46435 75856 110663 92374 43073 105387 34085 31981 22371 74333 95661 2620 13215 68344 62714 60391 25799 11388 35856 96571 37447
(645,2465) 43569 13745 93583 5560 104973 34502 13614 105886 56239 40239 50755 80030 110143 50846 39425 65396 18229 38388 60273 69596 498 109021 88569 77320 18948 66721 56378 60259 101510 34237 50735 36468 21887 30666 66090 11702 8745 51488 11174 46707 26254 63704 60968 9432 34862 82973 21240 73194 17992 7495 36291 95402 73841 67216 54200 97463 42755 24190 41253 69955 102446 31527 16895 13742 90668 29319 110424 6296 80778 14833 61845 60573 97668 75144 102959 98876 63720 16445 19233 65790 20762 90421 73862 111085 53545 33662 80617 5600 1023 80464 89895 9031 56288 66133 104119 52592 82276 103273 84859
(1731,87046) 109160 25959 32695 18797 110636 54794 3471 26205 26950 95857 43574 61141 3563 10745 47417 7749 16476 6208 111237 35471 30016 107872 80480 12309 70050 106459 50668 46096 28179 40702 89753 28521 86703 37926 181 17352 38315 64732 6755 34750 106575 94285 60696 79491 93679 68044 46634 92250 104485 84219 90473 27199 5405 20256 82736 104961 94972 103553 4933 52648 110633 1736 63149 33158 62174 1280 111131 72967 32224 54843 103591 19427 54875 3982 109803 40141 18348 41418 8973 51992 58679 4663 83521 5757 74520 97902 56970 49949 33052 75591 11484 40939 96923 42868 93970 23277 56117 69916 109926
(1995,21988) 35376 82916 7400 9692 98509 80915 28600 22349 70550 6204 36917 83620 106323 93171 43708 104034 89519 92308 79939 91157 70715 73871 95968 42120 103663 26146 108816 1870 37471 60551 62310 9104 55961 54778 80622 60889 83953 45482 91959 99011 446 37924 9271 60999 78979 35526 67745 37699 45393 68618 12042 65767 18796 100748 102407 15445 21234 84648 87580 90302 34736 46856 10899 100812 105075 20036 93639 73771 65492 20291 94886 80814 97310 2584 18585 75838 3471 96861 67434 63305 33961 44583 72672 10269 90817 67334 32335 5116 73789 59648 85032 7434 6981 103602 64414 28535 76839 37099 83019
(1389,3083) 64900 59837 63659 82480 22083 77382 102373 109195 87250 66566 94449 76170 78313 11200 96844 6913 34494 18152 55839 61327 35682 66945 47261 26193 28410 66424 30055 66460 58562 3981 14736 48831 96991 106161 73974 67541 76060 44618 104349 27201 57581 27567 66345 55854 8897 109100 7530 66683 12958 65228 24779 79566 72176 43898 15720 29792 105723 92151 45270 61379 72822 19364 8276 71980 91871 43413 61730 68757 33772 49132 99549 87156 3291 15268 14840 90330 80712 3839 44320 70310 14668 104762 95470 10428 78249 50349 98102 90014 31662 76256 28592 74928 99442 54057 25737 29956 44112 71500 18601
(990,50708) 53579 88115 35102 23212 68684 30821 8230 77408 80396 73260 20527 73066 6718 65761 41648 102299 57543 92007 97195 48161 12217 35351 59935 50802 45769 68180 36846 968 39068 60138 108905 86950 61745 75439 82986 36979 40397 73879 92640 108417 83524 8701 92029 56417 97032 20395 75637 86095 67900 39449 38146 56211 85863 77612 94176 57249 26337 22142 111213 58320 78328 79193 98957 106710 103246 71825 65632 38768 30298 58875 246 87248 2862 70 46873 26695 100948 62183 73777 61613 27407 97935 97420 81357 28915 23991 74133 6922 46603 57942 20326 89724 12929 101084 49927 90731 93187 68645 95353
(1466,3370) 85435 65371 88656 50307 81935 27409 95122 101289 91750 59455 41280 40225 78350 1072 107763 28586 27637 38917 62038 87135 62217 43229 92323 63022 21960 106030 24458 96151 46617 67768 9213 35813 35884 90359 55399 5292 12739 29614 109040 31427 9438 62142 97421 39886 71851 100383 1292 82743 64890 77892 33154 36864 19116 66764 17383 32820 87532 83416 38869 938 87941 13945 99659 11601 43191 60288 55533 109980 81170 29686 74884 9402 3846 86410 7178 109442 94387 39154 3364 64486 75123 2538 11892 96875 2930 53291 43064 86724 77133 99738 91833 102013 81459 562 32465 7495 21410 65545 85369
(2654,18130) 37203 69826 26327 51807 81142 47621 100634 19559 17573 75982 31700 49407 108246 82818 17587 29397 38714 8867 97911 65073 34089 98336 30126 29181 40143 3799 84259 74196 53846 51084 85121 36494 22121 23165 28978 96138 102753 36386 43858 101229 2137 31979 42125 77882 94415 21382 110706 108590 81155 5507 52909 85517 68740 100583 103111 11861 102643 36981 73267 94943 47419 108385 62168 33716 86569 51091 66152 93802 91568 50584 79268 76416 18919 60821 13000 8681 23886 55299 97802 38860 43648 23453 18711 37873 7370 70152 49208 26434 21327 65078 13143 17783 100865 7493 79279 8728 9967 83868 51300
(695,76691) 55450 106403 97826 104662 90567 8566 111167 25649 27965 51317 6705 57577 27337 61821 68813 59394 26498 77308 80695 47600 23597 103761 22907 33683 101228 38886 80688 89606 17229 57798 35354 45618 35518 34270 12816 88211 60478 50579 71843 32482 54325 40416 58392 89484 87550 92609 79026 36873 612 47999 22100 96127 61206 38903 29728 53061 34347 40120 43986 30588 100230 38208 87432 11613 62439 10108 64041 49775 93609 30858 101971 61423 44570 21289 55359 8651 105018 74091 31225 60054 61679 65359 44314 26871 16818 17849 103315 24222 10440 35206 42857 17444 75079 87087 58598 10330 100692 85080 26768
(1819,93588) 4542 28066 53290 37315 82073 42091 31731 66488 52032 87513 79341 45467 37370 43207 87557 77111 48498 59973 90791 50036 57611 41677 98327 85721 1390 99016 69195 34 65296 100408 75745 48691 90319 104050 46521 52296 82889 78982 8535 74816 86549 97318 91965 99382 93443 11107 43015 67244 42587 64877 35572 108394 37501 91563 90891 7032 30367 51591 69994 100601 60148 38821 19159 17449 2454 17355 61723 100495 87807 47438 64235 72034 96193 46470 9113 76937 33082 37611 5703 99833 56560 88009 107902 4635 46161 107424 45156 4455 26968 50637 4884 3823 104681 45930 108095 29854 14261 92910 69660
(2449,46754) 103726 34187 63798 61007 32913 61095 93834 1681 65042 93008 108064 52775 1915 52417 15508 11043 94828 75311 80279 91353 16880 70086 58233 14737 30373 69170 89982 40911 4116 8711 11698 70729 61283 48076 20397 72495 44139 103716 106134 73160 38017 472 14602 109865 92015 8706 15265 88570 18623 29411 86776 68939 13611 27641 25763 17640 29486 80819 104348 63638 80595 31344 83344 49968 51255 16431 61862 78076 50014 107733 65293 18485 53105 38144 44634 7601 50591 18142 79224 14536 42904 111310 2565 28409 32355 96211 94882 3858 96478 97317 92801 68798 97086 55296 3218 12413 11034 92260 21855
(868,5681) 100184 103652 78536 80533 43615 72264 54776 68949 68102 93299 33462 109640 88780 46821 39110 7705 88899 11149 13047 49699 15612 59715 46524 2062 12487 3424 11713 64199 85487 64183 82748 41338 50369 48179 55269 102460 85662 106351 44755 15876 75342 71181 79349 20856 60175 42761 68365 74320 99800 29331 76720 79570 34214 4297 92573 18014 16979 13097 47043 31966 89820 19944 57000 28403 67492 71497 8005 85589 39070 18406 55738 56430 18159 28573 25923 92628 4373 111328 4272 52842 54385 31318 36496 26204 21012 2171 28573 64609 75287 89806 85905 95674 66263 86566 51585 40917 10822 73449 29416
(605,2900) 22874 52346 39062 56394 81117 103462 21181 63213 65395 34409 18709 82503 53152 77899 49755 61349 28690 49908 23101 109060 97523 4082 35568 107690 19453 9489 110499 12699 45186 91663 71843 21944 48425 30362 60982 9329 96124 36583 29783 88565 9579 53775 16544 2312 59743 15506 51491 26787 90703 83414 82982 12184 31225 97319 36457 82003 50293 73142 63508 39576 71118 56096 21720 5614 18134 58092 6500 47127 100056 72691 84678 17310 90244 58067 109556 11327 14669 5697 43578 48710 103930 40344 103119 1363 55914 106014 53671 92906 32233 55279 16006 6458 95666 41356 17854 75156 78551 80502 3045
